得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230731,7984559,230731,66161295270,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0962787500,                ,43101016,0001,0962787500,0000010
0964323132,      ,230731,7984559,230731,66161295281,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区城,2,熊本支店　　,0964285962,                ,43104035,0001,0964285962,0000010
0964323132,      ,230731,7984559,230731,66161295292,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963243500,                ,43101085,0001,0963243500,0000010
0964323132,      ,230731,7984559,230731,66161295303,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963422050,                ,43101026,0001,0963422050,0000010
0964323132,      ,230731,7984559,230731,66161295314,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市福原２,2,熊本東（営）,0962485555,                ,43216009,0001,0962485555,0000010
0964323132,      ,230731,7984559,230731,66161295325,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967465732,                ,43424003,0001,0967465732,0000010
0964323132,      ,230731,7984559,230731,66161295336,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区島,2,熊本支店　　,0963524597,                ,43103021,0001,0963524597,0000010
0964323132,      ,230731,7984559,230731,66161295340,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963613071,                ,43101107,0001,0963613071,0000010
0964323132,      ,230731,7984559,230731,66161295351,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963435504,                ,43101026,0001,0963435504,0000010
0964323132,      ,230731,7984559,230731,66161295362,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967823001,                ,43447012,0001,0967823001,0000010
0964323132,      ,230731,7984559,230731,66161295373,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968743989,                ,43206008,0049,0968743989,0000010
0964323132,      ,230731,7984559,230731,66161295384,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966612222,                ,43484001,0107,0966612222,0000010
0964323132,      ,230731,7984559,230731,66161295395,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962371151,                ,43442003,0001,0962371151,0000010
0964323132,      ,230731,7984559,230731,66161295406,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡和水町,2,大牟田　　　,0968864564,                ,43369006,0049,0968864564,0000010
0964323132,      ,230731,7984559,230731,66161295410,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963267800,                ,43101109,0001,0963267800,0000010
0964323132,      ,230731,7984559,230731,66161295421,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区花,2,熊本支店　　,0963541411,                ,43103041,0001,0963541411,0000010
0964323132,      ,230731,7984559,230731,66161295432,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市北の丸,2,八代営業所　,0965330171,                ,43202021,0041,0965330171,0000010
0964323132,      ,230731,7984559,230731,66161295443,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967465560,                ,43424002,0001,0967465560,0000010
0964323132,      ,230731,7984559,230731,66161295454,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市袋３４,2,出水営業所　,0966635800,                ,43205050,0107,0966635800,0000010
0964323132,      ,230731,7984559,230731,66161295465,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967623006,                ,43433005,0001,0967623006,0000010
0964323132,      ,230731,7984559,230731,66161295476,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962824051,                ,43441013,0001,0962824051,0000010
0964323132,      ,230731,7984559,230731,66161295480,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西松江,2,八代営業所　,0965345555,                ,43202086,0041,0965345555,0000010
0964323132,      ,230731,7984559,230731,66161295491,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966233604,                ,43512002,0130,0966233604,0000010
0964323132,      ,230731,7984559,230731,66161295502,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966432050,                ,43506001,0130,0966432050,0000010
0964323132,      ,230731,7984559,230731,66161295513,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963456986,                ,43101026,0001,0963456986,0000010
0964323132,      ,230731,7984559,230731,66161295524,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市菊鹿町,2,熊本東（営）,0968483178,                ,43208085,0001,0968483178,0000010
0964323132,      ,230731,7984559,230731,66161295535,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968463111,                ,43208058,0001,0968463111,0000010
0964323132,      ,230731,7984559,230731,66161295546,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿北町,2,熊本東（営）,0968323111,                ,43208053,0001,0968323111,0000010
0964323132,      ,230731,7984559,230731,66161295550,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市菊鹿町,2,熊本東（営）,0968483111,                ,43208078,0001,0968483111,0000010
0964323132,      ,230731,7984559,230731,66161295561,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968363111,                ,43208039,0001,0968363111,0000010
0964323132,      ,230731,7984559,230731,66161295572,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968463191,                ,43208069,0001,0968463191,0000010
0964323132,      ,230731,7984559,230731,66161295583,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿校通,2,熊本東（営）,0968445101,                ,43208038,0001,0968445101,0000010
0964323132,      ,230731,7984559,230731,66161295594,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968463101,                ,43208058,0001,0968463101,0000010
0964323132,      ,230731,7984559,230731,66161295605,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市志々岐,2,熊本東（営）,0968448111,                ,43208016,0001,0968448111,0000010
0964323132,      ,230731,7984559,230731,66161295616,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968465638,                ,43208069,0001,0968465638,0000010
0964323132,      ,230731,7984559,230731,66161295620,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都中央区,2,東京深川支店,0352129084,                ,13102005,1285,0352129084,0000030
0964323132,      ,230731,7984559,230731,66161295631,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府大阪市,2,大阪支店　　,0663443883,                ,27127003,0721,0663443883,0000020
0964323132,      ,230731,7984559,230731,66161295642,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0927371313,                ,40133027,0113,0927371313,0000010
0964323132,      ,230731,7984559,230731,66161295653,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大牟田市不知,2,大牟田　　　,0944522212,                ,40202063,0049,0944522212,0000010
0964323132,      ,230731,7984559,230731,66161295664,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡市博多区,2,福岡支店　　,0924313003,                ,40132999,0113,0924313003,0000010
0964323132,      ,230731,7984559,230731,66161295675,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0963279500,                ,43103008,0001,0963279500,0000010
0964323132,      ,230731,7984559,230731,66161295686,     ,1,    1,    0,     2,     360,     190,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963225060,                ,43101074,0001,0963225060,0000010
0964323132,      ,230731,7984559,230731,66161295690,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市中央通,2,熊本東（営）,0968432952,                ,43208022,0001,0968432952,0000010
0964323132,      ,230731,7984559,230731,66161295701,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968444004,                ,43208037,0001,0968444004,0000010
0964323132,      ,230731,7984559,230731,66161295712,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市両迫間,2,大牟田　　　,0968725313,                ,43206050,0049,0968725313,0000010
0964323132,      ,230731,7984559,230731,66161295723,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968430111,                ,43208037,0001,0968430111,0000010
0964323132,      ,230731,7984559,230731,66161295734,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿北町,2,熊本東（営）,0968324111,                ,43208051,0001,0968324111,0000010
0964323132,      ,230731,7984559,230731,66161295745,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市菊鹿町,2,熊本東（営）,0968483100,                ,43208078,0001,0968483100,0000010
0964323132,      ,230731,7984559,230731,66161295756,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968363838,                ,43208040,0001,0968363838,0000010
0964323132,      ,230731,7984559,230731,66161295760,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968420141,                ,43208045,0001,0968420141,0000010
0964323132,      ,230731,7984559,230731,66161295771,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968461126,                ,43208057,0001,0968461126,0000010
0964323132,      ,230731,7984559,230731,66161295782,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鍋田２,2,熊本東（営）,0968431145,                ,43208029,0001,0968431145,0000010
0964323132,      ,230731,7984559,230731,66161295793,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968250513,                ,43210034,0001,0968250513,0000010
0964323132,      ,230731,7984559,230731,66161295804,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市旭志川,2,熊本東（営）,0968373719,                ,43210040,0001,0968373719,0000010
0964323132,      ,230731,7984559,230731,66161295815,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市七城町,2,熊本東（営）,0968255757,                ,43210055,0001,0968255757,0000010
0964323132,      ,230731,7984559,230731,66161295826,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968461310,                ,43208058,0001,0968461310,0000010
0964323132,      ,230731,7984559,230731,66161295830,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿９,2,熊本東（営）,0968431082,                ,43208037,0001,0968431082,0000010
0964323132,      ,230731,7984559,230731,66161295841,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257232,                ,43210034,0001,0968257232,0000010
0964323132,      ,230731,7984559,230731,66161295852,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968254121,                ,43210034,0001,0968254121,0000010
0964323132,      ,230731,7984559,230731,66161295863,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968442131,                ,43208037,0001,0968442131,0000010
0964323132,      ,230731,7984559,230731,66161295874,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963332704,                ,43101057,0001,0963332704,0000010
0964323132,      ,230731,7984559,230731,66161295885,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963332520,                ,43101057,0001,0963332520,0000010
0964323132,      ,230731,7984559,230731,66161295896,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968434111,                ,43208037,0001,0968434111,0000010
0964323132,      ,230731,7984559,230731,66161295900,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市菊鹿町,2,熊本東（営）,0968483111,                ,43208078,0001,0968483111,0000010
0964323132,      ,230731,7984559,230731,66161295911,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市津留２,2,熊本東（営）,0968432771,                ,43208024,0001,0968432771,0000010
0964323132,      ,230731,7984559,230731,66161295922,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968434114,                ,43208037,0001,0968434114,0000010
0964323132,      ,230731,7984559,230731,66161295933,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿校通,2,熊本東（営）,0968434534,                ,43208038,0001,0968434534,0000010
0964323132,      ,230731,7984559,230731,66161295944,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968462141,                ,43208058,0001,0968462141,0000010
0964323132,      ,230731,7984559,230731,66161295955,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968434111,                ,43208037,0001,0968434111,0000010
0964323132,      ,230731,7984559,230731,66161295966,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968434111,                ,43208037,0001,0968434111,0000010
0964323132,      ,230731,7984559,230731,66161295970,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968434111,                ,43208037,0001,0968434111,0000010
0964323132,      ,230731,7984559,230731,66161295981,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市津留１,2,熊本東（営）,0968433028,                ,43208024,0001,0968433028,0000010
0964323132,      ,230731,7984559,230731,66161295992,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市平山５,2,熊本東（営）,0968440522,                ,43208031,0001,0968440522,0000010
0964323132,      ,230731,7984559,230731,66163679002,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市新町７,2,熊本東（営）,0968434550,                ,43208019,0001,0968434550,0000010
0964323132,      ,230731,7984559,230731,66163679013,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,鹿本町来民２,2,鞠智城説明ボ,0968462151,                ,43208058,0001,0968462151,0000010
0964323132,      ,230731,7984559,230731,66163679024,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿市,2,熊本東（営）,0968430111,                ,43208037,0001,0968430111,0000010
0964323132,      ,230731,7984559,230731,66163679035,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968436298,                ,43208037,0001,0968436298,0000010
0964323132,      ,230731,7984559,230731,66163679046,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市方保田,2,熊本東（営）,0968465937,                ,43208008,0001,0968465937,0000010
0964323132,      ,230731,7984559,230719,30846597622,     ,2,    1,    0,    10,     360,       0,     0,       0, ,2,熊本市東区　,2,熊本支店　　,          ,                ,        ,0000,          ,0000000
