得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,241031,8007313,241030,66401153291,     ,1,    2,    0,    21,     700,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000020
0964323132,      ,241031,8007313,241030,66401153302,     ,1,    4,    0,    31,    1400,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000030
0964323132,      ,241031,8007313,241030,66401153313,     ,1,    3,    0,    26,    1050,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000020
0964323132,      ,241031,8007313,241030,66401153324,     ,1,    3,    0,    30,    1050,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000020
0964323132,      ,241031,8007313,241030,66401153335,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958820355,                ,42308009,0195,0958820355,0000010
0964323132,      ,241031,8007313,241030,66401153346,     ,1,    1,    0,     8,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,241031,8007313,241030,66401153350,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,241031,8007313,241030,66401153361,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,241031,8007313,241030,66401153372,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,241031,8007313,241030,66401153383,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,241031,8007313,241030,66401153394,     ,1,    2,    0,    16,     700,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000020
0964323132,      ,241031,8007313,241030,66401153405,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,241031,8007313,241030,66401153416,     ,1,    1,    0,    12,     900,       0,     0,       0, ,2,神奈川県横浜,2,相模原支店　,0503658915,                ,14117012,1267,0503658915,0000070
0964323132,      ,241031,8007313,241030,66401153420,     ,1,    1,    0,     5,     600,       0,     0,       0, ,2,奈良県橿原市,2,新庄営業所　,0744469456,                ,29205063,0762,0744469456,0000030
0964323132,      ,241031,8007313,241030,66401153431,     ,1,    1,    0,     5,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,241031,8007313,241030,66401153442,     ,1,    1,    0,     5,     900,       0,     0,       0, ,2,千葉県長生郡,2,茂原支店　　,0475428482,                ,12421008,1367,0475428482,0000040
0964323132,      ,241031,8007313,241030,66401153453,     ,1,    1,    0,     5,     600,       0,     0,       0, ,2,奈良県磯城郡,2,奈良営業所　,0745430450,                ,29361006,0795,0745430450,0000030
0964323132,      ,241031,8007313,241030,66401153464,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0924003616,                ,40131999,0113,0924003616,0000010
0964323132,      ,241031,8007313,241030,66401153475,     ,1,    1,    0,     8,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
