得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240229,7995298,240214,66550455915,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡糸島営業,0928925839,                ,40135079,0128,0928925839,0000010
0964323132,      ,240229,7995298,240214,66550455926,     ,1,    3,    0,    26,    1200,       0,     0,       0, ,2,広島県広島市,2,広島支店　　,0825035839,                ,34104053,0375,0825035839,0000040
0964323132,      ,240229,7995298,240214,66550455930,     ,1,    2,    0,    16,    1100,       0,     0,       0, ,2,兵庫県尼崎市,2,阪神支店　　,0664285839,                ,28202193,0710,0664285839,0000040
0964323132,      ,240229,7995298,240214,66550455941,     ,1,    1,    0,    10,     700,       0,     0,       0, ,2,愛知県小牧市,2,春日井支店　,0905922108,                ,23219140,0915,0905922108,0000030
0964323132,      ,240229,7995298,240214,66550455952,     ,1,    4,    0,    23,    1400,       0,     0,       0, ,2,鹿児島県姶良,2,鹿児島空港　,0995625839,                ,46225005,0168,0995625839,0000020
0964323132,      ,240229,7995298,240216,66550455963,     ,1,    3,    0,   300,    4200,       0,     0,       0, ,2,福岡県古賀市,2,福岡箱崎営業,0929441222,                ,40223014,0113,0929441222,0000170
0964323132,      ,240229,7995298,240219,66550455974,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡県古賀市,2,福岡箱崎営業,0929435500,                ,40223004,0113,0929435500,0000010
0964323132,      ,240229,7995298,240219,66550455985,     ,1,    1,    0,   220,    6000,       0,     0,       0, ,2,岡山県岡山市,2,岡山東支店　,0862753111,                ,33102006,0541,0862753111,0000370
0964323132,      ,240229,7995298,240220,47525662951,     ,1,    2,    0,    26,     640,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963865800,                ,43101999,0001,          ,0000010
0964323132,      ,240229,7995298,240224,66550455996,     ,1,    5,    0,    24,    1600,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282610,                ,43101067,0001,0963282610,0000010
0964323132,      ,240229,7995298,240224,66594001003,     ,1,    3,    0,    18,     960,       0,     0,       0, ,2,熊本市東区東,2,熊本支店　　,0963679121,                ,43102059,0001,0963679121,0000010
0964323132,      ,240229,7995298,240224,66594001014,     ,1,    3,    0,    77,     960,       0,     0,       0, ,2,熊本市西区小,2,熊本支店　　,0963291142,                ,43103005,0001,0963291142,0000030
0964323132,      ,240229,7995298,240224,66594001025,     ,1,    5,    0,    26,    1600,       0,     0,       0, ,2,熊本市南区富,2,熊本支店　　,0963574112,                ,43104061,0001,0963574112,0000010
0964323132,      ,240229,7995298,240224,66594001036,     ,1,    3,    0,    39,     960,       0,     0,       0, ,2,熊本市北区植,2,熊本東（営）,0962721110,                ,43105010,0001,0962721110,0000020
0964323132,      ,240229,7995298,240224,66594001040,     ,1,    3,    0,    13,     960,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965301663,                ,43202191,0041,0965301663,0000010
0964323132,      ,240229,7995298,240224,66594001051,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県人吉市,2,えびの営業所,0966245308,                ,43203061,0130,0966245308,0000010
0964323132,      ,240229,7995298,240224,66594001062,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968631254,                ,43204013,0049,0968631254,0000010
0964323132,      ,240229,7995298,240224,66594001073,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,熊本県水俣市,2,出水営業所　,0966611641,                ,43205062,0107,0966611641,0000010
0964323132,      ,240229,7995298,240224,66594001084,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968751157,                ,43206008,0049,0968751157,0000010
0964323132,      ,240229,7995298,240224,66594001095,     ,1,    3,    0,    13,     960,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969327878,                ,43215074,0106,0969327878,0000020
0964323132,      ,240229,7995298,240224,66594001106,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968431594,                ,43208037,0001,0968431594,0000010
0964323132,      ,240229,7995298,240224,66594001110,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968257201,                ,43210034,0001,0968257201,0000010
0964323132,      ,240229,7995298,240224,66594001121,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964221111,                ,43211012,0001,0964221111,0000010
0964323132,      ,240229,7995298,240224,66594001132,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,熊本県上天草,2,熊本支店　　,0964561111,                ,43212002,0051,0964561111,0000010
0964323132,      ,240229,7995298,240224,66594001143,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964321798,                ,43213043,0001,0964321798,0000010
0964323132,      ,240229,7995298,240224,66594001154,     ,1,    1,    0,     4,     360,     520,     0,       0, ,2,熊本県阿蘇市,2,熊本東（営）,0967223239,                ,43214010,0001,0967223239,0000010
0964323132,      ,240229,7995298,240224,66594001165,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県合志市,2,熊本東（営）,0962481112,                ,43216006,0001,0962481112,0000010
0964323132,      ,240229,7995298,240224,66594001176,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本市　　　,2,熊本支店　　,0964462111,                ,43201999,0001,          ,0000010
0964323132,      ,240229,7995298,240224,66594001180,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968853111,                ,43364005,0049,0968853111,0000010
0964323132,      ,240229,7995298,240224,66594001191,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968865720,                ,43369006,0049,0968865720,0000010
0964323132,      ,240229,7995298,240224,66594001202,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968531111,                ,43367013,0049,0968531111,0000010
0964323132,      ,240229,7995298,240224,66594001213,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968783111,                ,43368008,0049,0968783111,0000010
0964323132,      ,240229,7995298,240224,66594001224,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962933111,                ,43403002,0001,0962933111,0000010
0964323132,      ,240229,7995298,240224,66594001235,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962322111,                ,43404002,0001,0962322111,0000010
0964323132,      ,240229,7995298,240224,66594001246,     ,1,    1,    0,     3,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967421112,                ,43423001,0001,0967421112,0000010
0964323132,      ,240229,7995298,240224,66594001250,     ,1,    1,    0,     4,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967462111,                ,43424006,0001,0967462111,0000010
0964323132,      ,240229,7995298,240224,66594001261,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967252211,                ,43425005,0001,0967252211,0000010
0964323132,      ,240229,7995298,240224,66594001272,     ,1,    1,    0,     4,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967621111,                ,43428009,0001,0967621111,0000010
0964323132,      ,240229,7995298,240224,66594001283,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967671111,                ,43433003,0001,0967671111,0000010
0964323132,      ,240229,7995298,240224,66594001294,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0962793111,                ,43432002,0001,0962793111,0000010
0964323132,      ,240229,7995298,240224,66594001305,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962821111,                ,43441013,0001,0962821111,0000010
0964323132,      ,240229,7995298,240224,66594001316,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962371112,                ,43442003,0001,0962371112,0000010
0964323132,      ,240229,7995298,240224,66594001320,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962863111,                ,43443020,0001,0962863111,0000010
0964323132,      ,240229,7995298,240224,66594001331,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962341140,                ,43444016,0001,          ,0000010
0964323132,      ,240229,7995298,240224,66594001342,     ,1,    1,    0,     3,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967721111,                ,43447   ,0001,          ,0000010
0964323132,      ,240229,7995298,240224,66594001353,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代郡,2,八代営業所　,0965527111,                ,43468009,0041,0965527111,0000010
0964323132,      ,240229,7995298,240224,66594001364,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,熊本県葦北郡,2,出水営業所　,0966822511,                ,43482001,0107,0966822511,0000010
0964323132,      ,240229,7995298,240224,66594001375,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県葦北郡,2,出水営業所　,0966783111,                ,43484002,0107,0966783111,0000010
0964323132,      ,240229,7995298,240224,66594001386,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966381111,                ,43501002,0130,0966381111,0000010
0964323132,      ,240229,7995298,240224,66594001390,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966451111,                ,43514014,0130,0966451111,0000010
0964323132,      ,240229,7995298,240224,66594001401,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966426111,                ,43505004,0130,0966426111,0000010
0964323132,      ,240229,7995298,240224,66594001412,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966434111,                ,43506001,0130,0966434111,0000010
0964323132,      ,240229,7995298,240224,66594001423,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966440311,                ,43507001,0130,0966440311,0000010
0964323132,      ,240229,7995298,240224,66594001434,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966350211,                ,43510002,0130,0966350211,0000010
0964323132,      ,240229,7995298,240224,66594001445,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966372211,                ,43511020,0130,0966372211,0000010
0964323132,      ,240229,7995298,240224,66594001456,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966233111,                ,43512002,0130,0966233111,0000010
0964323132,      ,240229,7995298,240224,66594001460,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966321111,                ,43513005,0130,0966321111,0000010
0964323132,      ,240229,7995298,240224,66594001471,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,熊本県天草郡,2,熊本支店　　,0969351111,                ,43531004,0152,0969351111,0000010
0964323132,      ,240229,7995298,240224,66594001482,     ,1,    1,    0,   207,    3600,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0926422127,                ,40131034,0113,0926422127,0000140
0964323132,      ,240229,7995298,240224,66594001493,     ,1,    1,    0,   150,    2700,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925417055,                ,40134018,0113,0925417055,0000090
0964323132,      ,240229,7995298,240224,66594001504,     ,1,    1,    0,    40,    1400,       0,     0,       0, ,2,福岡県古賀市,2,福岡箱崎営業,0929435500,                ,40223004,0113,0929435500,0000030
0964323132,      ,240229,7995298,240227,47596466083,     ,1,    2,    0,   860,   11400,       0,     0,       0, ,2,糟屋郡新宮町,2,福岡箱崎営業,0929412566,                ,40345999,0113,          ,0000500
0964323132,      ,240229,7995298,240227,66594001515,     ,1,    1,    0,    49,    1400,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942523101,                ,40211001,0065,0942523101,0000030
0964323132,      ,240229,7995298,240228,66594001526,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240229,7995298,240228,66594001530,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,240229,7995298,240228,66594001541,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,240229,7995298,240228,66594001552,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240229,7995298,240228,66594001563,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,240229,7995298,240228,66594001574,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,240229,7995298,240228,66594001585,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,240229,7995298,240228,66594001596,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,240229,7995298,240228,66594001600,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,240229,7995298,240228,66594001611,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,240229,7995298,240228,66594001622,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,240229,7995298,240228,66594001633,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,240229,7995298,240228,66594001644,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,240229,7995298,240229,66594001655,     ,1,    7,    0,    67,    2450,       0,     0,       0, ,2,福岡県大野城,2,大野城営業所,0925801937,                ,40219001,0104,0925801937,0000050
