得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,240630,8001348,240618,66129630501,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,和水町板楠７,2,大牟田　　　,0968343111,                ,43369001,0049,0968343111,0000010
0964323132,      ,240630,8001348,240618,66129630512,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,南関町関町６,2,大牟田　　　,0968578504,                ,43367013,0049,0968578504,0000010
0964323132,      ,240630,8001348,240618,66129630523,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,長洲町長洲２,2,大牟田　　　,0968783265,                ,43368008,0049,0968783265,0000010
0964323132,      ,240630,8001348,240618,66129630534,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,山鹿市山鹿９,2,熊本東（営）,0968431556,                ,43208037,0001,0968431556,0000010
0964323132,      ,240630,8001348,240618,66129630545,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257221,                ,43210034,0001,0968257221,0000010
0964323132,      ,240630,8001348,240618,66129630556,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市竹迫２,2,熊本東（営）,0962481445,                ,43216006,0001,0962481445,0000010
0964323132,      ,240630,8001348,240618,66129630560,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,大津町大字大,2,熊本東（営）,0962933116,                ,43403013,0001,0962933116,0000010
0964323132,      ,240630,8001348,240618,66129630571,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,菊陽町久保田,2,熊本東（営）,0962324916,                ,43404999,0001,0962324916,0000010
0964323132,      ,240630,8001348,240618,66129630582,     ,1,    1,    0,     5,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967223274,                ,43214010,0001,0967223274,0000010
0964323132,      ,240630,8001348,240618,66129630593,     ,1,    1,    0,     5,     360,     590,     0,       0, ,2,南小国町赤馬,2,熊本東（営）,0967421114,                ,43423001,0001,0967421114,0000010
0964323132,      ,240630,8001348,240618,66129630604,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,小国町宮原１,2,熊本東（営）,0967462112,                ,43424006,0001,0967462112,0000010
0964323132,      ,240630,8001348,240618,66129630615,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,産山村山鹿４,2,熊本東（営）,0967252213,                ,43425005,0001,0967252213,0000010
0964323132,      ,240630,8001348,240618,66129630626,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,高森町高森２,2,熊本東（営）,0967622915,                ,43428009,0001,0967622915,0000010
0964323132,      ,240630,8001348,240618,66129630630,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967672706,                ,43433003,0001,0967672706,0000010
0964323132,      ,240630,8001348,240618,66129630641,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,西原村小森３,2,熊本東（営）,0962794396,                ,43432002,0001,0962794396,0000010
0964323132,      ,240630,8001348,240618,66129630652,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,御船町御船９,2,熊本支店　　,0962821607,                ,43441999,0001,0962821607,0000010
0964323132,      ,240630,8001348,240618,66129630663,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,嘉島町上島５,2,熊本支店　　,0962372629,                ,43442003,0001,0962372629,0000010
0964323132,      ,240630,8001348,240618,66129630674,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962863277,                ,43443020,0001,0962863277,0000010
0964323132,      ,240630,8001348,240618,66129630685,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,甲佐町大字豊,2,熊本支店　　,0962341176,                ,43444999,0001,0962341176,0000010
0964323132,      ,240630,8001348,240618,66129630696,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967721136,                ,43447079,0001,          ,0000010
0964323132,      ,240630,8001348,240618,66129630700,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965334117,                ,43202127,0041,0965334117,0000010
0964323132,      ,240630,8001348,240618,66129630711,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,氷川町島地６,2,八代営業所　,0965525854,                ,43468009,0041,0965525854,0000010
0964323132,      ,240630,8001348,240618,66129630722,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市陣内１,2,出水営業所　,0966611634,                ,43205062,0107,0966611634,0000010
0964323132,      ,240630,8001348,240618,66129630733,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,芦北町大字芦,2,出水営業所　,0966822511,                ,43482999,0107,0966822511,0000010
0964323132,      ,240630,8001348,240618,66129630744,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966785520,                ,43484002,0107,0966785520,0000010
0964323132,      ,240630,8001348,240618,66129630755,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966222111,                ,43203061,0130,0966222111,0000010
0964323132,      ,240630,8001348,240618,66129630766,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966384948,                ,43501002,0130,0966384948,0000010
0964323132,      ,240630,8001348,240618,66129630770,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966451111,                ,43514014,0130,0966451111,0000010
0964323132,      ,240630,8001348,240618,66129630781,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,多良木町多良,2,えびの営業所,0966421252,                ,43505004,0130,0966421252,0000010
0964323132,      ,240630,8001348,240618,66129630792,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966434111,                ,43506001,0130,0966434111,0000010
0964323132,      ,240630,8001348,240618,66129630803,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水上村岩野９,2,えびの営業所,0966440314,                ,43507001,0130,0966440314,0000010
0964323132,      ,240630,8001348,240618,66129630814,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,相良村深水２,2,えびの営業所,0966351034,                ,43510002,0130,0966351034,0000010
0964323132,      ,240630,8001348,240618,66129630825,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,五木村甲２６,2,えびの営業所,0966372247,                ,43511020,0130,0966372247,0000010
0964323132,      ,240630,8001348,240618,66129630836,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山江村山田甲,2,えびの営業所,0966233113,                ,43512002,0130,0966233113,0000010
0964323132,      ,240630,8001348,240618,66129630840,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨村渡丙１,2,えびの営業所,0966321115,                ,43513005,0130,0966321115,0000010
0964323132,      ,240630,8001348,240618,66129630851,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,天草市東浜町,2,熊本支店　　,0969326792,                ,43215074,0106,0969326792,0000010
0964323132,      ,240630,8001348,240618,66129630862,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964265516,                ,43212999,0051,0964265516,0000010
0964323132,      ,240630,8001348,240618,66129630873,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,苓北町志岐６,2,熊本支店　　,0969351111,                ,43531999,0152,0969351111,0000010
0964323132,      ,240630,8001348,240618,66129630884,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963621151,                ,43101093,0001,0963621151,0000010
0964323132,      ,240630,8001348,240618,66129630895,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市六田７,2,大牟田　　　,0968725500,                ,43206051,0049,0968725500,0000010
0964323132,      ,240630,8001348,240618,66129630906,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市大浜町,2,大牟田　　　,0968762121,                ,43206011,0049,0968762121,0000010
0964323132,      ,240630,8001348,240618,66129630910,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿央町,2,熊本東（営）,0968415120,                ,43208049,0001,0968415120,0000010
0964323132,      ,240630,8001348,240618,66129630921,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市旭志川,2,熊本東（営）,0968233500,                ,43210040,0001,0968233500,0000010
0964323132,      ,240630,8001348,240618,66129630932,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967226111,                ,43214010,0001,0967226111,0000010
0964323132,      ,240630,8001348,240618,66129630943,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962341155,                ,43444012,0001,0962341155,0000010
0964323132,      ,240630,8001348,240618,66129630954,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964343311,                ,43213055,0001,0964343311,0000010
0964323132,      ,240630,8001348,240618,66129630965,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市古城町,2,八代営業所　,0965353333,                ,43202120,0041,0965353333,0000010
0964323132,      ,240630,8001348,240618,66129630976,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822515,                ,43482015,0107,0966822515,0000010
0964323132,      ,240630,8001348,240618,66129630980,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966381101,                ,43501002,0130,0966381101,0000010
0964323132,      ,240630,8001348,240618,66129630991,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市太田町,2,熊本支店　　,0969232231,                ,43215026,0106,0969232231,0000010
0964323132,      ,240630,8001348,240618,66137643003,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市南新町,2,熊本支店　　,0969221100,                ,43215089,0106,0969221100,0000010
0964323132,      ,240630,8001348,240618,66137643014,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351441,                ,43531004,0152,0969351441,0000010
0964323132,      ,240630,8001348,240618,66137643025,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市栄３８,2,熊本東（営）,0962486600,                ,43216004,0001,0962486600,0000010
0964323132,      ,240630,8001348,240618,66137643036,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市栄３８,2,熊本東（営）,0962473333,                ,43216004,0001,0962473333,0000010
0964323132,      ,240630,8001348,240618,66137643040,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区戸,2,熊本東（営）,0963883516,                ,43102043,0001,0963883516,0000010
0964323132,      ,240630,8001348,240618,66137643051,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区小,2,熊本東（営）,0962236771,                ,43102020,0001,0962236771,0000010
0964323132,      ,240630,8001348,240618,66137643062,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963281025,                ,43101094,0001,0963281025,0000010
0964323132,      ,240630,8001348,240618,66137643073,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963533108,                ,43101001,0001,0963533108,0000010
0964323132,      ,240630,8001348,240618,66137643084,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963531195,                ,43101094,0001,0963531195,0000010
0964323132,      ,240630,8001348,240618,66137643095,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964322119,                ,43213045,0001,0964322119,0000010
0964323132,      ,240630,8001348,240618,66137643106,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968742135,                ,43206008,0049,0968742135,0000010
0964323132,      ,240630,8001348,240618,66137643110,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968442118,                ,43208037,0001,0968442118,0000010
0964323132,      ,240630,8001348,240618,66137643121,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968254279,                ,43210034,0001,0968254279,0000010
0964323132,      ,240630,8001348,240618,66137643132,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967221115,                ,43214010,0001,0967221115,0000010
0964323132,      ,240630,8001348,240618,66137643143,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962823010,                ,43441011,0001,0962823010,0000010
0964323132,      ,240630,8001348,240618,66137643154,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965333509,                ,43202084,0041,0965333509,0000010
0964323132,      ,240630,8001348,240618,66137643165,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966825194,                ,43482001,0107,0966825194,0000010
0964323132,      ,240630,8001348,240618,66137643176,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966244117,                ,43203061,0130,0966244117,0000010
0964323132,      ,240630,8001348,240618,66137643180,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969224262,                ,43215023,0106,0969224262,0000010
0964323132,      ,240630,8001348,240618,66137643191,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0963006317,                ,43103008,0001,0963006317,0000010
0964323132,      ,240630,8001348,240618,66137643202,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0963006025,                ,43103008,0001,0963006025,0000010
0964323132,      ,240630,8001348,240618,66137643213,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963332776,                ,43101057,0001,0963332776,0000010
0964323132,      ,240630,8001348,240618,66137643224,     ,1,    1,    0,   288,    3500,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282290,                ,43101067,0001,0963282290,0000100
0964323132,      ,240630,8001348,240618,66137643235,     ,1,    5,    0,    56,    1600,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965334490,                ,43202127,0041,0965334490,0000020
0964323132,      ,240630,8001348,240618,66137643246,     ,1,    2,    0,    16,     640,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966222111,                ,43203061,0130,0966222111,0000020
0964323132,      ,240630,8001348,240618,66137643250,     ,1,    3,    0,    34,     960,       0,     0,       0, ,2,熊本県合志市,2,熊本東（営）,0968631420,                ,43216999,0001,0968631420,0000020
0964323132,      ,240630,8001348,240618,66137643261,     ,1,    2,    0,    24,     640,       0,     0,       0, ,2,水俣市陣内１,2,出水営業所　,0966611633,                ,43205062,0107,0966611633,0000020
0964323132,      ,240630,8001348,240618,66137643272,     ,1,    2,    0,    24,     640,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751117,                ,43206008,0049,0968751117,0000010
0964323132,      ,240630,8001348,240618,66137643283,     ,1,    2,    0,    24,     640,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968431576,                ,43208037,0001,0968431576,0000010
0964323132,      ,240630,8001348,240618,66137643294,     ,1,    2,    0,    20,     640,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257218,                ,43210034,0001,0968257218,0000010
0964323132,      ,240630,8001348,240618,66137643305,     ,1,    2,    0,    16,     640,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964221111,                ,43211012,0001,0964221111,0000010
0964323132,      ,240630,8001348,240618,66137643316,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,上天草市松島,2,熊本支店　　,0969283354,                ,43212008,0051,0969283354,0000010
0964323132,      ,240630,8001348,240618,66137643320,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321417,                ,43213043,0001,0964321417,0000010
0964323132,      ,240630,8001348,240618,66137643331,     ,1,    1,    0,    14,     360,     650,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967223145,                ,43214010,0001,0967223145,0000010
0964323132,      ,240630,8001348,240618,66137643342,     ,1,    4,    0,    48,    1280,       0,     0,       0, ,2,天草市東浜町,2,熊本支店　　,0969248802,                ,43215074,0106,0969248802,0000040
0964323132,      ,240630,8001348,240618,66137643353,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,合志市竹迫２,2,熊本東（営）,0962481275,                ,43216006,0001,0962481275,0000010
0964323132,      ,240630,8001348,240618,66137643364,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県下益城,2,熊本支店　　,0964462113,                ,43348040,0001,0964462113,0000010
0964323132,      ,240630,8001348,240618,66137643375,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡玉東町,2,大牟田　　　,0968853183,                ,43364005,0049,0968853183,0000010
0964323132,      ,240630,8001348,240618,66137643386,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968578503,                ,43367013,0049,0968578503,0000010
0964323132,      ,240630,8001348,240618,66137643390,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,玉名郡長洲町,2,大牟田　　　,0968783139,                ,43368008,0049,0968783139,0000010
0964323132,      ,240630,8001348,240618,66137643401,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡和水町,2,大牟田　　　,0968865727,                ,43369006,0049,0968865727,0000010
0964323132,      ,240630,8001348,240618,66137643412,     ,1,    1,    0,    10,     360,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962933114,                ,43403002,0001,0962933114,0000010
0964323132,      ,240630,8001348,240618,66137643423,     ,1,    1,    0,     9,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962324912,                ,43404002,0001,0962324912,0000010
0964323132,      ,240630,8001348,240618,66137643434,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967421113,                ,43423001,0001,0967421113,0000010
0964323132,      ,240630,8001348,240618,66137643445,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967462116,                ,43424006,0001,0967462116,0000010
0964323132,      ,240630,8001348,240618,66137643456,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967252212,                ,43425005,0001,0967252212,0000010
0964323132,      ,240630,8001348,240618,66137643460,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967622910,                ,43428009,0001,0967622910,0000010
0964323132,      ,240630,8001348,240618,66137643471,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,阿蘇郡西原村,2,熊本東（営）,0962794389,                ,43432002,0001,0962794389,0000010
0964323132,      ,240630,8001348,240618,66137643482,     ,1,    1,    0,     2,     360,     590,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967672704,                ,43433003,0001,0967672704,0000010
0964323132,      ,240630,8001348,240618,66137643493,     ,1,    1,    0,     5,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962821113,                ,43441013,0001,0962821113,0000010
0964323132,      ,240630,8001348,240618,66137643504,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962372574,                ,43442003,0001,0962372574,0000010
0964323132,      ,240630,8001348,240618,66137643515,     ,1,    2,    0,    16,     640,       0,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962863113,                ,43443020,0001,0962863113,0000010
0964323132,      ,240630,8001348,240618,66137643526,     ,1,    1,    0,     8,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962341113,                ,43444016,0001,0962341113,0000010
0964323132,      ,240630,8001348,240618,66137643530,     ,1,    1,    0,    10,     360,     590,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0967721229,                ,43447079,0001,0967721229,0000010
0964323132,      ,240630,8001348,240618,66137643541,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代郡,2,八代営業所　,0965525851,                ,43468009,0041,0965525851,0000010
0964323132,      ,240630,8001348,240618,66137643552,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県葦北郡,2,出水営業所　,0966822511,                ,43482001,0107,0966822511,0000010
0964323132,      ,240630,8001348,240618,66137643563,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966785566,                ,43484002,0107,0966785566,0000010
0964323132,      ,240630,8001348,240618,66137643574,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966381113,                ,43501002,0130,0966381113,0000010
0964323132,      ,240630,8001348,240618,66137643585,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966421256,                ,43505004,0130,0966421256,0000010
0964323132,      ,240630,8001348,240618,66137643596,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966434111,                ,43506001,0130,0966434111,0000010
0964323132,      ,240630,8001348,240618,66137643600,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966440313,                ,43507001,0130,0966440313,0000010
0964323132,      ,240630,8001348,240618,66137643611,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966351032,                ,43510002,0130,0966351032,0000010
0964323132,      ,240630,8001348,240618,66137643622,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966372214,                ,43511020,0130,0966372214,0000010
0964323132,      ,240630,8001348,240618,66137643633,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966241700,                ,43512002,0130,0966241700,0000010
0964323132,      ,240630,8001348,240618,66137643644,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡球磨村,2,えびの営業所,0966321113,                ,43513005,0130,0966321113,0000010
0964323132,      ,240630,8001348,240618,66137643655,     ,1,    1,    0,     7,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966457216,                ,43514014,0130,0966457216,0000010
0964323132,      ,240630,8001348,240618,66137643666,     ,1,    1,    0,     4,     360,       0,     0,       0, ,2,熊本県天草郡,2,熊本支店　　,0969353330,                ,43531004,0152,0969353330,0000010
0964323132,      ,240630,8001348,240619,48553211335,     ,1,    1,    0,    10,     370,       0,     0,       0, ,2,西臼杵郡高千,2,延岡　　　　,0982723456,                ,45441999,0215,          ,0000010
0964323132,      ,240630,8001348,240622,66137643692,     ,1,    1,    0,    45,    1400,       0,     0,       0, ,2,福岡県大牟田,2,大牟田　　　,0944528646,                ,40202038,0049,0944528646,0000020
0964323132,      ,240630,8001348,240624,66137643703,     ,1,    1,    0,   142,    2700,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922720120,                ,40132051,0113,0922720120,0000090
0964323132,      ,240630,8001348,240625,66137643725,     ,1,    1,    0,    61,    1800,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966422165,                ,43505004,0130,0966422165,0000050
0964323132,      ,240630,8001348,240625,66137643865,     ,1,    2,    0,   697,    9000,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0924721828,                ,40132057,0113,0924721828,0000390
0964323132,      ,240630,8001348,240626,66137643714,     ,1,    1,    0,    60,    1400,       0,     0,       0, ,2,福岡県大牟田,2,大牟田　　　,0944528646,                ,40202038,0049,0944528646,0000020
0964323132,      ,240630,8001348,240626,66137643876,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975367413,                ,44201056,0137,0975367413,0000010
0964323132,      ,240630,8001348,240627,66137643736,     ,1,    1,    0,     5,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240630,8001348,240627,66137643740,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,240630,8001348,240627,66137643751,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,240630,8001348,240627,66137643762,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,240630,8001348,240627,66137643773,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,240630,8001348,240627,66137643784,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,240630,8001348,240627,66137643795,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,240630,8001348,240627,66137643806,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,240630,8001348,240627,66137643810,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,240630,8001348,240627,66137643821,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,240630,8001348,240627,66137643832,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,240630,8001348,240627,66137643843,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,240630,8001348,240627,66137643854,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,240630,8001348,240628,66137643880,     ,1,    1,    0,    85,    1800,       0,     0,       0, ,2,福岡県大牟田,2,大牟田　　　,0944528646,                ,40202038,0049,0944528646,0000040
