得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230331,7978422,230324,66599015125,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,島根県出雲市,2,出雲支店　　,0853538600,                ,32203117,0468,0853538600,0000020
0964323132,      ,230331,7978422,230324,66599015136,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,徳島県徳島市,2,徳島支店　　,0886683636,                ,36201142,0661,0886683636,0000020
0964323132,      ,230331,7978422,230324,66599015140,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,香川県高松市,2,高松支店　　,0878220002,                ,37201081,0586,0878220002,0000020
0964323132,      ,230331,7978422,230324,66599015151,     ,1,    1,    0,     2,     550,     650,     0,       0, ,2,愛媛県西予市,2,大洲営業所　,0894626222,                ,38214014,0401,0894626222,0000020
0964323132,      ,230331,7978422,230324,66599015162,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952243947,                ,41201138,0116,0952243947,0000010
0964323132,      ,230331,7978422,230324,66599015173,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県西松浦,2,佐世保支店　,0955433681,                ,41401020,0175,0955433681,0000010
0964323132,      ,230331,7978422,230324,66599015184,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955824905,                ,41202175,0157,0955824905,0000010
0964323132,      ,230331,7978422,230324,66599015195,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県長崎市,2,長崎支店　　,0958188366,                ,42201151,0195,0958188366,0000010
0964323132,      ,230331,7978422,230324,66599015206,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大分県宇佐市,2,中津営業所　,0978372100,                ,44211068,0183,0978372100,0000010
0964323132,      ,230331,7978422,230324,66599015210,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,宮崎県西都市,2,宮崎　　　　,0983431354,                ,45208038,0205,0983431354,0000010
0964323132,      ,230331,7978422,230324,66599015221,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,鹿児島県鹿児,2,鹿児島支店　,0992226085,                ,46201049,0208,0992226085,0000010
0964323132,      ,230331,7978422,230324,66599015232,     ,1,    1,    0,     2,    1400,       0,     0,       0, ,2,沖縄県那覇市,2,沖縄福通　　,0988515400,                ,47201101,0208,0988515400,0000010
0964323132,      ,230331,7978422,230324,66599015243,     ,1,    1,    0,     2,    1300,       0,     0,       0, ,2,北海道江別市,2,札幌支店　　,0113868521,                ,01217055,2339,0113868521,0000050
0964323132,      ,230331,7978422,230324,66599015254,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,山形県山形市,2,山形支店　　,0236312523,                ,06201263,1717,0236312523,0000040
0964323132,      ,230331,7978422,230324,66599015265,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,滋賀県大津市,2,大津営業所　,0775489691,                ,25201114,0794,0775489691,0000020
0964323132,      ,230331,7978422,230324,66599015276,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0757624655,                ,26103143,0762,0757624655,0000020
0964323132,      ,230331,7978422,230324,66599015280,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府東大阪,2,東大阪支店　,0667450170,                ,27227007,0736,0667450170,0000020
0964323132,      ,230331,7978422,230324,66599015291,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,奈良県奈良市,2,奈良営業所　,0742342111,                ,29201558,0795,0742342111,0000020
0964323132,      ,230331,7978422,230324,66599015302,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,和歌山県和歌,2,和歌山　第２,0734369500,                ,30201283,0795,0734369500,0000020
0964323132,      ,230331,7978422,230324,66599015313,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,香川県高松市,2,高松支店　　,0878680567,                ,37201113,0586,0878680567,0000020
0964323132,      ,230331,7978422,230324,66599015324,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0926411123,                ,40131034,0113,0926411123,0000010
0964323132,      ,230331,7978422,230324,66599015335,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952242900,                ,41201138,0116,0952242900,0000010
0964323132,      ,230331,7978422,230324,66599015346,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県大村市,2,長崎支店　　,0957487700,                ,42205071,0195,0957487700,0000010
0964323132,      ,230331,7978422,230324,66599015350,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大分県大分市,2,大分支店　　,0975469972,                ,44201059,0137,0975469972,0000010
0964323132,      ,230331,7978422,230324,66599015361,     ,1,    1,    0,     2,    1400,       0,     0,       0, ,2,沖縄県那覇市,2,沖縄福通　　,0988341218,                ,47201080,0208,0988341218,0000010
0964323132,      ,230331,7978422,230324,66599015372,     ,1,    1,    0,     2,    1300,       0,     0,       0, ,2,北海道札幌市,2,札幌支店　　,0117063060,                ,01102999,2339,0117063060,0000050
0964323132,      ,230331,7978422,230324,66599015383,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,青森県弘前市,2,弘前営業所　,0172393155,                ,02202187,2026,0172393155,0000050
0964323132,      ,230331,7978422,230324,66599015394,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,宮城県仙台市,2,仙台中央　　,0222646430,                ,04101071,1658,0222646430,0000040
0964323132,      ,230331,7978422,230324,66599015405,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,宮城県仙台市,2,仙台中央　　,0227955911,                ,04101026,1658,0227955911,0000040
0964323132,      ,230331,7978422,230324,66599015416,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,山形県山形市,2,山形支店　　,0236272023,                ,06201056,1717,0236272023,0000040
0964323132,      ,230331,7978422,230324,66599015420,     ,1,    1,    0,     2,    1100,       0,     0,       0, ,2,福島県福島市,2,福島支店　　,0245488085,                ,07201201,1575,0245488085,0000040
0964323132,      ,230331,7978422,230324,66599015431,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,茨城県水戸市,2,水戸支店　　,0292288073,                ,08201087,1408,0292288073,0000040
0964323132,      ,230331,7978422,230324,66599015442,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,茨城県つくば,2,土浦支店　　,0298534403,                ,08220022,1359,0298534403,0000030
0964323132,      ,230331,7978422,230324,66599015453,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,千葉県千葉市,2,千葉営業所　,0432902358,                ,12103027,1325,0432902358,0000030
0964323132,      ,230331,7978422,230324,66599015464,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,埼玉県さいた,2,さいたま川口,0488583668,                ,11106010,1306,0488583668,0000030
0964323132,      ,230331,7978422,230324,66599015475,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都渋谷区,2,東京支店　　,0334097921,                ,13113012,1285,0334097921,0000030
0964323132,      ,230331,7978422,230324,66599015486,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都港区三,2,東京支店　　,0354271661,                ,13103024,1285,0354271661,0000030
0964323132,      ,230331,7978422,230324,66599015490,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0332964250,                ,13101021,1285,0332964250,0000030
0964323132,      ,230331,7978422,230324,66599015501,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0332649514,                ,13101054,1285,0332649514,0000030
0964323132,      ,230331,7978422,230324,66599015512,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都文京区,2,東京支店　　,0338122111,                ,13105015,1285,0338122111,0000030
0964323132,      ,230331,7978422,230324,66599015523,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都渋谷区,2,東京支店　　,0354660248,                ,13113026,1285,0354660248,0000030
0964323132,      ,230331,7978422,230324,66599015534,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都世田谷,2,羽田営業所　,0334189159,                ,13112024,1285,0334189159,0000030
0964323132,      ,230331,7978422,230324,66599015545,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都世田谷,2,羽田営業所　,0333291151,                ,13112030,1285,0333291151,0000030
0964323132,      ,230331,7978422,230324,66599015556,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都新宿区,2,東京支店　　,0352861657,                ,13104071,1285,0352861657,0000030
0964323132,      ,230331,7978422,230324,66599015560,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都八王子,2,八王子支店　,0426772405,                ,13201091,1255,0426772405,0000030
0964323132,      ,230331,7978422,230324,66599015571,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都世田谷,2,羽田営業所　,0354813216,                ,13112036,1285,0354813216,0000030
0964323132,      ,230331,7978422,230324,66599015582,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0332383512,                ,13101035,1285,0332383512,0000030
0964323132,      ,230331,7978422,230324,66599015593,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都豊島区,2,東京北支店　,0339187311,                ,13116015,1285,0339187311,0000030
0964323132,      ,230331,7978422,230324,66599015604,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都八王子,2,八王子支店　,0426742546,                ,13201077,1255,0426742546,0000030
0964323132,      ,230331,7978422,230324,66599015615,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都八王子,2,八王子支店　,0426783315,                ,13201014,1255,0426783315,0000030
0964323132,      ,230331,7978422,230324,66599015626,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都小金井,2,八王子支店　,0423297223,                ,13210005,1255,0423297223,0000030
0964323132,      ,230331,7978422,230324,66599015630,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都品川区,2,東京支店　　,0334926615,                ,13109003,1285,0334926615,0000030
0964323132,      ,230331,7978422,230324,66599015641,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,埼玉県熊谷市,2,深谷支店　　,0485366150,                ,11202063,1362,0485366150,0000030
0964323132,      ,230331,7978422,230324,66599015652,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,神奈川県川崎,2,相模原支店　,0449111274,                ,14135034,1267,0449111274,0000030
0964323132,      ,230331,7978422,230324,66599015663,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,神奈川県平塚,2,伊勢原支店　,0463581211,                ,14203017,1222,0463581211,0000030
0964323132,      ,230331,7978422,230324,66599015674,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,新潟県新潟市,2,新潟支店　　,0252626098,                ,15107999,1337,0252626098,0000030
0964323132,      ,230331,7978422,230324,66599015685,     ,1,    1,    0,     2,     800,       0,     0,       0, ,2,富山県富山市,2,富山支店　　,0764456896,                ,16201165,1095,0764456896,0000030
0964323132,      ,230331,7978422,230324,66599015696,     ,1,    1,    0,     2,     800,       0,     0,       0, ,2,石川県金沢市,2,金沢東営業所,0762298878,                ,17201229,1030,0762298878,0000030
0964323132,      ,230331,7978422,230324,66599015700,     ,1,    1,    0,     2,     800,       0,     0,       0, ,2,石川県金沢市,2,金沢東営業所,0762645211,                ,17201089,1030,0762645211,0000030
0964323132,      ,230331,7978422,230324,66599015711,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,静岡県静岡市,2,静岡支店　　,0542384479,                ,22102012,1091,0542384479,0000030
0964323132,      ,230331,7978422,230324,66599015722,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,愛知県名古屋,2,名古屋北営業,0527892208,                ,23101099,0904,0527892208,0000020
0964323132,      ,230331,7978422,230324,66599015733,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,愛知県名古屋,2,名古屋南支店,0528323147,                ,23107086,0904,0528323147,0000020
0964323132,      ,230331,7978422,230324,66599015744,     ,1,    1,    0,     2,     700,     650,     0,       0, ,2,愛知県日進市,2,名古屋南支店,0561731111,                ,23230003,0924,0561731111,0000020
0964323132,      ,230331,7978422,230324,66599015755,     ,1,    1,    0,     2,     700,       0,     0,       0, ,2,三重県津市栗,2,津営業所　　,0592319032,                ,24201054,0895,0592319032,0000020
0964323132,      ,230331,7978422,230324,66599015766,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,滋賀県彦根八,2,彦根営業所　,0749288231,                ,25202095,0830,0749288231,0000020
0964323132,      ,230331,7978422,230324,66599015770,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0752513980,                ,26102151,0762,0752513980,0000020
0964323132,      ,230331,7978422,230324,66599015781,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0754658158,                ,26101310,0762,0754658158,0000020
0964323132,      ,230331,7978422,230324,66599015792,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0757532616,                ,26103572,0762,0757532616,0000020
0964323132,      ,230331,7978422,230324,66599015803,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0757035129,                ,26103310,0762,0757035129,0000020
0964323132,      ,230331,7978422,230324,66599015814,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0757919122,                ,26103211,0762,0757919122,0000020
0964323132,      ,230331,7978422,230324,66599015825,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0758115181,                ,26104316,0762,0758115181,0000020
0964323132,      ,230331,7978422,230324,66599015836,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0754912141,                ,26101410,0762,0754912141,0000020
0964323132,      ,230331,7978422,230324,66599015840,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,京都府京都市,2,京都支店　　,0753433462,                ,26106999,0762,0753433462,0000020
0964323132,      ,230331,7978422,230324,66599015851,     ,1,    1,    0,     5,     600,       0,     0,       0, ,2,大阪府富田林,2,富田林営業所,0721241015,                ,27214081,0749,0721241015,0000020
0964323132,      ,230331,7978422,230324,66599015862,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府大阪市,2,松原支店　　,0666053321,                ,27120010,0739,0666053321,0000020
0964323132,      ,230331,7978422,230324,66599015873,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府大阪府,2,豊中支店　　,0668505106,                ,27203096,0721,0668505106,0000020
0964323132,      ,230331,7978422,230324,66599015884,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府吹田市,2,茨木支店　　,0663680266,                ,27205094,0729,0663680266,0000020
0964323132,      ,230331,7978422,230324,66599015895,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府東大阪,2,八尾支店　　,0643073089,                ,27227059,0736,0643073089,0000020
0964323132,      ,230331,7978422,230324,66599015906,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,大阪府和泉市,2,泉大津支店　,0725543131,                ,27219071,0749,0725543131,0000020
0964323132,      ,230331,7978422,230324,66599015910,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,兵庫県西宮市,2,神戸東支店　,0798325015,                ,28204141,0687,0798325015,0000020
0964323132,      ,230331,7978422,230324,66599015921,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,奈良県奈良市,2,奈良営業所　,0742489700,                ,29201310,0795,0742489700,0000020
0964323132,      ,230331,7978422,230324,66599015932,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,奈良県奈良市,2,奈良営業所　,0742279137,                ,29201276,0795,0742279137,0000020
0964323132,      ,230331,7978422,230324,66599015943,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,奈良県天理市,2,奈良営業所　,0743638414,                ,29204072,0795,0743638414,0000020
0964323132,      ,230331,7978422,230324,66599015954,     ,1,    1,    0,     2,     600,       0,     0,       0, ,2,奈良県奈良市,2,奈良営業所　,0742419507,                ,29201492,0795,0742419507,0000020
0964323132,      ,230331,7978422,230324,66599015965,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,鳥取県鳥取市,2,鳥取支店　　,0857315671,                ,31201068,0628,0857315671,0000020
0964323132,      ,230331,7978422,230324,66599015976,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,島根県松江市,2,松江支店　　,0852326100,                ,32201076,0501,0852326100,0000020
0964323132,      ,230331,7978422,230324,66599015980,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県岡山市,2,岡山支店　　,0862517325,                ,33101165,0541,0862517325,0000020
0964323132,      ,230331,7978422,230324,66599015991,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県岡山市,2,岡山支店　　,0862568481,                ,33101307,0541,0862568481,0000020
0964323132,      ,230331,7978422,230324,66599021005,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,広島県東広島,2,東広島支店　,0824246214,                ,34212058,0410,0824246214,0000020
0964323132,      ,230331,7978422,230324,66599021016,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,山口県山口市,2,山口支店　　,0839335177,                ,35203096,0233,0839335177,0000010
0964323132,      ,230331,7978422,230324,66599021020,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,香川県さぬき,2,さぬき営業所,0878945111,                ,37206012,0605,0878945111,0000020
0964323132,      ,230331,7978422,230324,66599021031,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,愛媛県松山市,2,松山支店　　,0899278845,                ,38201205,0327,0899278845,0000010
0964323132,      ,230331,7978422,230324,66599021042,     ,1,    1,    0,     2,     550,       0,     0,       0, ,2,高知県高知市,2,高知支店　　,0888440111,                ,39201004,0531,0888440111,0000020
0964323132,      ,230331,7978422,230324,66599021053,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡箱崎営業,0926422337,                ,40131034,0113,0926422337,0000010
0964323132,      ,230331,7978422,230324,66599021064,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0928716631,                ,40136019,0113,0928716631,0000010
0964323132,      ,230331,7978422,230324,66599021075,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0928233426,                ,40137029,0113,0928233426,0000010
0964323132,      ,230331,7978422,230324,66599021086,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県佐賀市,2,佐賀支店　　,0952288903,                ,41201262,0116,0952288903,0000010
0964323132,      ,230331,7978422,230324,66599021090,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963422324,                ,43101026,0001,0963422324,0000010
0964323132,      ,230331,7978422,230324,66599021101,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963216614,                ,43102042,0001,0963216614,0000010
0964323132,      ,230331,7978422,230324,66599021112,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963645161,                ,43101008,0001,0963645161,0000010
0964323132,      ,230331,7978422,230324,66599021123,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963263419,                ,43103002,0001,0963263419,0000010
0964323132,      ,230331,7978422,230324,66599021134,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,大分県別府市,2,大分支店　　,0977669633,                ,44202033,0137,0977669633,0000010
0964323132,      ,230331,7978422,230324,66599021145,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,鹿児島県鹿児,2,鹿児島支店　,0992857420,                ,46201033,0208,0992857420,0000010
0964323132,      ,230331,7978422,230324,66599021156,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,鹿児島県鹿児,2,鹿児島支店　,0992613211,                ,46201194,0208,0992613211,0000010
0964323132,      ,230331,7978422,230324,66599021160,     ,1,    1,    0,     2,    1400,       0,     0,       0, ,2,沖縄県中頭郡,2,沖縄福通　　,0988958270,                ,47329015,0208,0988958270,0000010
0964323132,      ,230331,7978422,230325,66599021171,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963282384,                ,43101067,0001,0963282384,0000010
0964323132,      ,230331,7978422,230325,66599021182,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇土市浦田町,2,熊本支店　　,0964221111,                ,43211012,0001,0964221111,0000010
0964323132,      ,230331,7978422,230325,66599021193,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321641,                ,43213043,0001,0964321641,0000010
0964323132,      ,230331,7978422,230325,66599021204,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,下益城郡美里,2,熊本支店　　,0964462114,                ,43348040,0001,0964462114,0000010
0964323132,      ,230331,7978422,230325,66599021215,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,荒尾市宮内出,2,大牟田　　　,0968631443,                ,43204013,0049,0968631443,0000010
0964323132,      ,230331,7978422,230325,66599021226,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751126,                ,43206008,0049,0968751126,0000010
0964323132,      ,230331,7978422,230325,66599021230,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡玉東町,2,大牟田　　　,0968853113,                ,43364005,0049,0968853113,0000010
0964323132,      ,230331,7978422,230325,66599021241,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡和水町,2,大牟田　　　,0968343111,                ,43369001,0049,0968343111,0000010
0964323132,      ,230331,7978422,230325,66599021252,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡南関町,2,大牟田　　　,0968578504,                ,43367013,0049,0968578504,0000010
0964323132,      ,230331,7978422,230325,66599021263,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡長洲町,2,大牟田　　　,0968783265,                ,43368008,0049,0968783265,0000010
0964323132,      ,230331,7978422,230325,66599021274,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿９,2,熊本東（営）,0968431556,                ,43208037,0001,0968431556,0000010
0964323132,      ,230331,7978422,230325,66599021285,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257221,                ,43210034,0001,0968257221,0000010
0964323132,      ,230331,7978422,230325,66599021296,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市竹迫２,2,熊本東（営）,0962481445,                ,43216006,0001,0962481445,0000010
0964323132,      ,230331,7978422,230325,66599021300,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962933116,                ,43403002,0001,0962933116,0000010
0964323132,      ,230331,7978422,230325,66599021311,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962324916,                ,43404002,0001,0962324916,0000010
0964323132,      ,230331,7978422,230325,66599021322,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967223274,                ,43214010,0001,0967223274,0000010
0964323132,      ,230331,7978422,230325,66599021333,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡南小国,2,熊本東（営）,0967421114,                ,43423001,0001,0967421114,0000010
0964323132,      ,230331,7978422,230325,66599021344,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967462112,                ,43424006,0001,0967462112,0000010
0964323132,      ,230331,7978422,230325,66599021355,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡産山村,2,熊本東（営）,0967252213,                ,43425005,0001,0967252213,0000010
0964323132,      ,230331,7978422,230325,66599021366,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡高森町,2,熊本東（営）,0967622915,                ,43428009,0001,0967622915,0000010
0964323132,      ,230331,7978422,230325,66599021370,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967672706,                ,43433003,0001,0967672706,0000010
0964323132,      ,230331,7978422,230325,66599021381,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,阿蘇郡西原村,2,熊本東（営）,0962794396,                ,43432002,0001,0962794396,0000010
0964323132,      ,230331,7978422,230325,66599021392,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962821607,                ,43441013,0001,0962821607,0000010
0964323132,      ,230331,7978422,230325,66599021403,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962372629,                ,43442003,0001,0962372629,0000010
0964323132,      ,230331,7978422,230325,66599021414,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962863277,                ,43443005,0001,0962863277,0000010
0964323132,      ,230331,7978422,230325,66599021425,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962341176,                ,43444016,0001,0962341176,0000010
0964323132,      ,230331,7978422,230325,66599021436,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967721136,                ,43447079,0001,0967721136,0000010
0964323132,      ,230331,7978422,230325,66599021440,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965334117,                ,43202127,0041,0965334117,0000010
0964323132,      ,230331,7978422,230325,66599021451,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代郡氷川町,2,八代営業所　,0965525854,                ,43468009,0041,0965525854,0000010
0964323132,      ,230331,7978422,230325,66599021462,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市陣内１,2,出水営業所　,0966611634,                ,43205062,0107,0966611634,0000010
0964323132,      ,230331,7978422,230325,66599021473,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822511,                ,43482001,0107,0966822511,0000010
0964323132,      ,230331,7978422,230325,66599021484,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966785520,                ,43484002,0107,0966785520,0000010
0964323132,      ,230331,7978422,230325,66599021495,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市下城本,2,えびの営業所,0966222111,                ,43203037,0130,0966222111,0000010
0964323132,      ,230331,7978422,230325,66599021506,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町大,2,えびの営業所,0966384948,                ,43501002,0130,0966384948,0000010
0964323132,      ,230331,7978422,230325,66599021510,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966451111,                ,43514014,0130,0966451111,0000010
0964323132,      ,230331,7978422,230325,66599021521,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡多良木,2,えびの営業所,0966421252,                ,43505004,0130,0966421252,0000010
0964323132,      ,230331,7978422,230325,66599021532,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966434111,                ,43506001,0130,0966434111,0000010
0964323132,      ,230331,7978422,230325,66599021543,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡水上村,2,えびの営業所,0966440314,                ,43507001,0130,0966440314,0000010
0964323132,      ,230331,7978422,230325,66599021554,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡相良村,2,えびの営業所,0966351034,                ,43510002,0130,0966351034,0000010
